time,mag,e_mag,flag,fit,phase
7082.007518,-0.00139999995008111,0.0004799999878741801,0,-0.0011738027239252746,0.7571789351827594
7082.048382,-0.0006000000284984708,0.0004799999878741801,0,-0.0006414035144321215,0.7737826542009341
7082.068814,-0.00019999999494757503,0.0004799999878741801,0,-0.00037510621833357696,0.7820845137102062
7082.089246,-0.0003000000142492354,0.0004799999878741801,1,-0.00010874375212915118,0.7903863732191088
7082.109677,0.00019999999494757503,0.0004799999878741801,0,0.0002560352734864114,0.798687826412074
7082.130109,0.0005000000237487257,0.0004799999878741801,0,0.0006209545399797397,0.8069896859209766
7082.170973,0.0013000000035390258,0.0004799999878741801,0,0.0013511605710947259,0.8235934049395208
7082.191405,0.00139999995008111,0.0004799999878741801,0,0.001716447500382792,0.8318952644484234
7082.211837,0.002199999988079071,0.0004799999878741801,1,0.0020818571487891072,0.8401971239576955
7082.232268,0.0020000000949949026,0.0004799999878741801,0,0.002469596580994454,0.8484985771502913
7082.2527,0.003100000089034438,0.0004799999878741801,0,0.0028574932872631395,0.8568004366595634
7082.273132,0.00279999990016222,0.0004799999878741801,0,0.003245528391747593,0.8651022961688355
7082.293564,0.0035000001080334187,0.0004799999878741801,0,0.0036337019933074697,0.8734041556777381
7082.313996,0.003800000064074993,0.0004799999878741801,1,0.004022014190960612,0.8817060151870102
7082.334428,0.00430000014603138,0.0004799999878741801,0,0.004357939628375796,0.8900078746962823
7082.354859,0.004800000227987766,0.0004799999878741801,0,0.0046939523817921235,0.8983093278888798
7082.375291,0.004800000227987766,0.0004799999878741801,0,0.005030085407847967,0.9066111873981519
7082.395723,0.00559999980032444,0.0004799999878741801,0,0.005366322327086873,0.9149130469070528
7082.416155,0.00559999980032444,0.0004799999878741801,1,0.005702663203844981,0.9232149064163249
7082.436587,0.006300000008195639,0.0004799999878741801,0,0.005922916313410212,0.931516765925597
7082.457019,0.006300000008195639,0.0004799999878741801,0,0.006143213980127824,0.939818625434869
7082.47745,0.0066999997943639755,0.0004799999878741801,0,0.006363545436786995,0.9481200786274666
7082.497882,0.006899999920278788,0.0004799999878741801,0,0.006583932269801797,0.9564219381363692
7082.518314,0.0071000000461936,0.0004799999878741801,1,0.006804363714185244,0.9647237976456413
7082.538746,0.01269999984651804,0.0004799999878741801,5,0.012363703498733083,0.9730256571549134
7082.600041,0.10119999945163727,0.0004799999878741801,5,0.10177612054297118,0.9979308293656839
7082.620473,0.09390000253915787,0.0004799999878741801,5,0.09456682315499931,0.006232688874955983
7082.640905,0.06289999932050705,0.0004799999878741801,5,0.06349213617633738,0.014534548384228074
7082.661337,0.025299999862909317,0.0004799999878741801,5,0.02548379251594663,0.022836407893130684
7082.681769,0.006899999920278788,0.0004799999878741801,5,0.007281138265099043,0.031138267402402775
7082.7022,0.006300000008195639,0.0004799999878741801,1,0.006730429564671262,0.03943972059499856
7082.722632,0.006300000008195639,0.0004799999878741801,0,0.006509956024792897,0.04774158010427065
7082.763496,0.006099999882280827,0.0004799999878741801,0,0.0060691436085301195,0.06434529912244535
7082.783928,0.00559999980032444,0.0004799999878741801,1,0.005848804695642459,0.07264715863171745
7082.845223,0.005499999970197678,0.0004799999878741801,0,0.004824830610547038,0.09755233084285742
7082.865655,0.005200000014156103,0.0004799999878741801,0,0.0044837152555993656,0.10585419035176002
7082.886087,0.0044999998062849045,0.0004799999878741801,0,0.004142707243653662,0.11415604986103212
7082.906519,0.004000000189989805,0.0004799999878741801,0,0.00380180650725304,0.12245790937030421
7082.926951,0.0035000001080334187,0.0004799999878741801,1,0.0034610129789890724,0.1307597688795763
7082.947382,0.003100000089034438,0.0004799999878741801,0,0.003071401369144588,0.13906122207217209
7082.967814,0.00279999990016222,0.0004799999878741801,0,0.002681910694813384,0.1473630815810747
7082.988246,0.002099999925121665,0.0004799999878741801,0,0.002292559928525559,0.1556649410903468
7083.008678,0.0015999999595806003,0.0004799999878741801,0,0.0019033489699061337,0.16396680059961888
7083.02911,0.0010000000474974513,0.0004799999878741801,1,0.0015142777186715854,0.17226866010889097
7083.049541,0.0008999999845400453,0.0004799999878741801,0,0.0011605701697721777,0.18057011330148676
7083.069973,0.0005000000237487257,0.0004799999878741801,0,0.0008069607222182789,0.18887197281038937
7083.090405,0.0003000000142492354,0.0004799999878741801,0,0.0004534666158827862,0.19717383231966146
7083.110837,-0.00039999998989515007,0.0004799999878741801,0,0.00010008777563138855,0.20547569182893355
7083.131269,-0.0003000000142492354,0.0004799999878741801,1,-0.00025317587361333316,0.21377755133820564
7083.151701,-0.0010999999940395355,0.0004799999878741801,0,-0.0005193001340139799,0.22207941084710825
7083.172132,-0.0010000000474974513,0.0004799999878741801,0,-0.0007853460004253994,0.23038086403970404
7083.192564,-0.0015999999595806003,0.0004799999878741801,0,-0.0010513395482673162,0.23868272354897613
7083.212996,-0.001500000013038516,0.0004799999878741801,0,-0.0013172677863069826,0.24698458305824822
7083.233428,-0.0020000000949949026,0.0004799999878741801,1,-0.0015831307465566996,0.25528644256715083
7083.25386,-0.002400000113993883,0.0004799999878741801,0,-0.0017130265775569349,0.2635883020764229
7083.274292,-0.002199999988079071,0.0004799999878741801,0,-0.001842906791559189,0.271890161585695
7083.294723,-0.0024999999441206455,0.0004799999878741801,0,-0.0019727650367469983,0.2801916147782908
7083.335587,-0.0026000000070780516,0.0004799999878741801,0,-0.002232447414984376,0.2967953337964655
7083.376451,-0.0026000000070780516,0.0004799999878741801,1,-0.0024920673851258754,0.3133990528150097
7083.396882,-0.0024999999441206455,0.0004799999878741801,0,-0.0024979591232040027,0.32170050600760547
7083.417314,-0.0026000000070780516,0.0004799999878741801,0,-0.002503851114034274,0.33000236551687756
7083.437746,-0.0026000000070780516,0.0004799999878741801,0,-0.0025097430692432787,0.33830422502578017
7083.458178,-0.0026000000070780516,0.0004799999878741801,0,-0.0025156349888316347,0.34660608453505226
7083.47861,-0.0027000000700354576,0.0004799999878741801,1,-0.002521526872800001,0.35490794404432435
7083.499041,-0.002199999988079071,0.0004799999878741801,0,-0.0024633860935452207,0.3632093972369219
7083.519473,-0.0024999999441206455,0.0004799999878741801,0,-0.0024052393896841365,0.371511256746194
7083.539905,-0.002099999925121665,0.0004799999878741801,0,-0.0023470896065314597,0.37981311625509484
7083.560337,-0.00279999990016222,0.0004799999878741801,0,-0.0022889367437536603,0.38811497576436693
7083.580769,-0.0020000000949949026,0.0004799999878741801,1,-0.00223078080102533,0.396416835273639
7083.6012,-0.002400000113993883,0.0004799999878741801,0,-0.002156936808720404,0.4047182884662366
7083.642064,-0.002099999925121665,0.0004799999878741801,0,-0.002009226658688807,0.4213220074844113
7083.662496,-0.002300000051036477,0.0004799999878741801,0,-0.0019353641138005464,0.4296238669936834
7083.682928,-0.0019000000320374966,0.0004799999878741801,0,-0.0018614965880989496,0.43792572650295547
7083.70336,-0.002300000051036477,0.0004799999878741801,1,-0.00178762408090924,0.44622758601222756
7083.723791,-0.0019000000320374966,0.0004799999878741801,0,-0.0017322927731643024,0.45452903920482335
7083.744223,-0.0024999999441206455,0.0004799999878741801,1,-0.0016769559703008604,0.46283089871372596
7083.764655,-0.000699999975040555,0.0004799999878741801,5,-0.0006135317171048664,0.47113275822299805
7083.785087,0.011300000362098217,0.0004799999878741801,5,0.011642539964902157,0.47943461773227014
7083.82595,0.041600000113248825,0.0004799999878741801,5,0.04198970367156003,0.496037930434138
7083.846382,0.04190000146627426,0.0004799999878741801,5,0.04168118829785296,0.5043397899430406
7083.866814,0.02879999950528145,0.0004799999878741801,5,0.02907149898687943,0.5126416494523127
7083.887246,0.010999999940395355,0.0004799999878741801,5,0.01084049448390745,0.5209435089615848
7083.907678,-0.0006000000284984708,0.0004799999878741801,5,-0.0008054008135837502,0.5292453684704874
7083.948541,-0.00139999995008111,0.0004799999878741801,1,-0.0017272564295226578,0.5458486811723553
7083.968973,-0.0020000000949949026,0.0004799999878741801,0,-0.0017978400365323234,0.5541505406816274
7083.989405,-0.001500000013038516,0.0004799999878741801,0,-0.0018684190126019044,0.5624524001908995
7084.009837,-0.0017999999690800905,0.0004799999878741801,0,-0.0019389933583328902,0.5707542596998021
7084.030268,-0.00139999995008111,0.0004799999878741801,0,-0.0020095596205699307,0.5790557128927674
7084.071132,-0.0024999999441206455,0.0004799999878741801,1,-0.002150685166254002,0.5956594319109421
7084.091564,-0.002300000051036477,0.0004799999878741801,0,-0.002215166048917601,0.6039612914202142
7084.111996,-0.0024999999441206455,0.0004799999878741801,0,-0.0022796430634149613,0.6122631509291168
7084.132427,-0.002300000051036477,0.0004799999878741801,0,-0.0023441130548084938,0.6205646041217125
7084.152859,-0.0024999999441206455,0.0004799999878741801,0,-0.0024085823345563013,0.6288664636309846
7084.173291,-0.002400000113993883,0.0004799999878741801,1,-0.002473047747525635,0.6371683231402567
7084.234586,-0.002199999988079071,0.0004799999878741801,0,-0.002357356537662722,0.6620734953510272
7084.316314,-0.002099999925121665,0.0004799999878741801,0,-0.002203080219265615,0.6952809333877461
7084.336745,-0.002300000051036477,0.0004799999878741801,0,-0.0021645096598681872,0.7035823865803419
7084.357177,-0.002099999925121665,0.0004799999878741801,0,-0.002125935865398142,0.711884246089614
7084.377609,-0.0024999999441206455,0.0004799999878741801,1,-0.002087360723572654,0.7201861055988861
7084.398041,-0.0020000000949949026,0.0004799999878741801,0,-0.0018865404492202737,0.7284879651081582
7084.418473,-0.0020000000949949026,0.0004799999878741801,0,-0.0016856831447071225,0.7367898246170608
7084.438904,-0.0017999999690800905,0.0004799999878741801,0,-0.0014847986295832656,0.7450912778096583
7084.459336,-0.0015999999595806003,0.0004799999878741801,0,-0.001283867225484834,0.7533931373189304
7084.479768,-0.0010000000474974513,0.0004799999878741801,1,-0.0010828987501515586,0.7616949968282025
7084.5002,-0.0007999999797903001,0.0004799999878741801,0,-0.0007600771456908696,0.7699968563374746
7084.561495,-0.00019999999494757503,0.0004799999878741801,0,0.00020894699079318946,0.7949020285482451
7084.581927,-0.00019999999494757503,0.0004799999878741801,0,0.000532152206810221,0.8032038880575172
7084.602359,0.0005000000237487257,0.0004799999878741801,0,0.0008554534695314666,0.8115057475667893
7084.622791,0.0007999999797903001,0.0004799999878741801,1,0.0011788508361016189,0.8198076070756919
7084.643222,0.00139999995008111,0.0004799999878741801,0,0.001566627156894639,0.8281090602682877
7084.684086,0.004000000189989805,0.0004799999878741801,0,0.0023426328274907806,0.8447127792868319
7084.704518,0.004100000020116568,0.0004799999878741801,0,0.0027308433985574476,0.8530146387957345
7084.72495,0.004000000189989805,0.0004799999878741801,0,0.003119192592145034,0.8613164983050066
7084.745381,0.00430000014603138,0.0004799999878741801,1,0.003507661490251856,0.8696179514976023
7084.827109,0.005499999970197678,0.0004799999878741801,0,0.004831439483518513,0.9028253895343212
7084.84754,0.005400000140070915,0.0004799999878741801,0,0.0051626196139326645,0.911126842726917
7084.867972,0.005900000222027302,0.0004799999878741801,0,0.005493916812095574,0.9194287022361891
7084.888404,0.005499999970197678,0.0004799999878741801,0,0.005825314932292034,0.9277305617454612
7084.908836,0.006399999838322401,0.0004799999878741801,1,0.006156814036073503,0.9360324212543638
7084.929267,0.006300000008195639,0.0004799999878741801,0,0.006362503816681029,0.9443338744473291
7084.949699,0.006500000134110451,0.0004799999878741801,0,0.006568242518602974,0.9526357339562317
7084.970131,0.006599999964237213,0.0004799999878741801,1,0.00677402008998557,0.9609375934655038
7084.990563,0.007199999876320362,0.0004799999878741801,5,0.007497635463797952,0.9692394529747759
7085.031426,0.0649000033736229,0.0004799999878741801,5,0.06525698216452328,0.9858427656762743
7085.051858,0.09539999812841415,0.0004799999878741801,5,0.09553715174103093,0.9941446251855464
7085.07229,0.10100000351667404,0.0004799999878741801,5,0.1014520561377885,0.0024464846948184515
7085.092722,0.07959999889135361,0.0004799999878741801,5,0.07981779669650663,0.010748344204090543
7085.113153,0.04190000146627426,0.0004799999878741801,5,0.04225339950105837,0.019049797396688106
7085.133585,0.011699999682605267,0.0004799999878741801,5,0.011657366902055627,0.027351656905590715
7085.154017,0.0066999997943639755,0.0004799999878741801,1,0.006839907423776986,0.03565351641486103
7085.174449,0.006800000090152025,0.0004799999878741801,0,0.006632626900511087,0.04395537592413312
7085.194881,0.006599999964237213,0.0004799999878741801,0,0.00642538606701975,0.052257235433405214
7085.215312,0.006399999838322401,0.0004799999878741801,0,0.0062181950481746415,0.06055868862600278
7085.235744,0.006200000178068876,0.0004799999878741801,1,0.006011033546791179,0.06886054813490539
7085.256176,0.007699999958276749,0.0004799999878741801,0,0.005670511808536746,0.07716240764417748
7085.29704,0.004399999976158142,0.0004799999878741801,0,0.004989789175376029,0.09376612666272166
7085.317471,0.004399999976158142,0.0004799999878741801,0,0.004649604794086189,0.10206757985531745
7085.358335,0.003700000001117587,0.0004799999878741801,0,0.003969522965504653,0.11867129887349215
7085.399198,0.00279999990016222,0.0004799999878741801,1,0.0032898843046345475,0.13527461157536003
7085.41963,0.0026000000070780516,0.0004799999878741801,0,0.00291132750366941,0.14357647108463212
7085.440062,0.002099999925121665,0.0004799999878741801,0,0.002532902873706354,0.15187833059353473
7085.460494,0.0019000000320374966,0.0004799999878741801,0,0.002154610322530075,0.16018019010280682
7085.542221,0.0005000000237487257,0.0004799999878741801,0,0.0006427775512964588,0.1933872218228494
7085.562653,-0.0003000000142492354,0.0004799999878741801,1,0.00026514400834212314,0.2016890813321215
7085.583084,-9.999999747378752e-05,0.0004799999878741801,0,-3.0427756225114184e-05,0.20999053452471728
7085.603516,-0.0007999999797903001,0.0004799999878741801,0,-0.0003259333615830773,0.21829239403398937
7085.623948,-0.0013000000035390258,0.0004799999878741801,0,-0.0006213583828506702,0.22659425354326146
7085.64438,-0.0013000000035390258,0.0004799999878741801,0,-0.0009167028639046225,0.23489611305216407
7085.664812,-0.0017999999690800905,0.0004799999878741801,1,-0.001211966848625263,0.24319797256143616
7085.685243,-0.0017000000225380063,0.0004799999878741801,0,-0.0013753424462348068,0.25149942575403195
7085.705675,-0.002400000113993883,0.0004799999878741801,0,-0.0015387013598629597,0.25980128526330404
7085.726107,-0.002099999925121665,0.0004799999878741801,0,-0.0017020355998878184,0.26810314477257613
7085.787402,-0.0017000000225380063,0.0004799999878741801,0,-0.002191882362870527,0.2930083169833466
7085.807834,-0.0017000000225380063,0.0004799999878741801,1,-0.0023551179840269046,0.3013101764926187
7085.828266,-0.0019000000320374966,0.0004799999878741801,0,-0.002378611750193135,0.3096120360018908
7085.869129,-0.002199999988079071,0.0004799999878741801,0,-0.0024255965649357366,0.326215348703391
7085.889561,-0.002300000051036477,0.0004799999878741801,0,-0.0024490887633727637,0.33451720821266306
7085.909993,-0.002199999988079071,0.0004799999878741801,0,-0.0024725804392707216,0.34281906772193516
